0.731092679041829,0.0303565516815975,0.217310770196826
0.76591362628783,0.0703057678179507,0.132422797676527
0.655066052771007,0.129905666936555,0.153221523062216
0.710300942561684,0.105348000136318,0.119665097907478
0.7051238653178,0.0879184987969627,0.0980962763864545
0.707735340999791,0.184309177069063,0.0533645523846411
0.714918859030236,0.173487278513773,0.0681860809119089
0.875508911992133,0.0339854777036484,0.0723931552855726
0.74661245894306,0.0378059647322029,0.179777290975454
0.637788994935168,0.147530725720695,0.1542281807441
0.731320896478637,0.121646272690846,0.110053701426384
0.766422699537727,0.117950949385081,0.0855597563935054
0.808911757505607,0.0867486159065169,0.062546574726139
0.680233930553249,0.150898934611679,0.0917962112077381
0.742353092777009,0.0833703268687118,0.0963074010530124
0.650890684283427,0.16856064812869,0.126778078032249
0.647609301358139,0.117697557397704,0.112876377871025
0.738315652582306,0.185273376743374,0.0537711237024753
0.725760827896262,0.0981991169706667,0.122318948738827
0.606481293212535,0.163063914127678,0.149730629080458
0.761251296063768,0.0570907400437217,0.0802094567634613
0.725671722829119,0.0979921741247214,0.12368551868149
0.726410991516841,0.106188275976455,0.0935573371969678
0.670679221126329,0.144039533380644,0.139287537674714
0.784572989969473,0.130299110173258,0.0683292992368652
0.733354757747727,0.183264087296934,0.0604924753687215
0.695347965089287,0.0955133596310448,0.136303882884257
0.633524741936359,0.127146811757785,0.145491359700404
0.803046906210271,0.141009069671721,0.0215478071922312
0.678823810935838,0.0869565314571735,0.0949271726301167
0.785429831556721,0.0747113839487001,0.0779417254717364
0.644532724874029,0.172882920930621,0.137127435054219
0.669223594438558,0.114652255193765,0.105685764065855
0.726938488330451,0.0383943663489998,0.106389846875558
0.838964463428105,0.0630221598544446,0.0669494134066539
0.750851682135129,0.18333256821887,0.0404163422165338
0.760352837934761,0.0543697979388472,0.172318034373967
0.718573129364791,0.10575458291087,0.106055058515654
0.744468691492711,0.170149071489834,0.021028629726841
0.740196630382482,0.0484110686926888,0.142231142683407
0.743611191434068,0.0563851319441489,0.148743433381129
0.679628347911996,0.128617531293266,0.0921379901009955
0.727201373556006,0.0697692715112207,0.113047026850233
0.653690848193436,0.19212975037706,0.118190890640251
0.707668038762084,0.103868323295951,0.123199332357916
0.777451805977985,0.0711837716445964,0.110852836159544
0.841714562298469,0.107883178428484,0.0219165375272946
0.666177851451184,0.118654255406125,0.133433499179586
0.77297149053629,0.105306089603406,0.0401255891918361
0.810031026973946,0.106198381270077,0.0462997551829798
0.719876636994764,0.12593673888262,0.0900466743705294
0.837332665558761,0.0844583410277678,0.041938972664479
0.650393929557001,0.12275827949477,0.132073863717808
0.795155467543218,0.0723429802566329,0.109949815114347
0.728568769675304,0.133507560322411,0.0478119703040328
0.703967691825975,0.091340792618974,0.127878734331682
0.743398309660035,0.125454479010133,0.0799332056430636
0.827362232691301,0.0929956788967987,0.0342011553172373
0.671729354657428,0.164484767932318,0.0810467829195108
0.831325977330368,0.111405107618205,0.0437172982406761
0.716721725732682,0.227927922991738,0.0347878147325528
0.733318026134848,0.0786613316672906,0.137335678502789
0.847273731643316,0.0824592055253352,0.0522309222535762
0.875957058540565,0.0483602528128961,0.0389451137079386
0.828044942634691,0.108370294454102,0.0313871840600913
0.730392072097819,0.190507468031494,0.0296954135169245
0.71197373008095,0.114184560481095,0.0526042454451179
0.709580439930091,0.0812368583603787,0.171967154866566
0.727342431684834,0.186016162280507,0.0412674839530448
0.848836190819435,0.0859348617860842,0.0356483203989918
0.693203279648195,0.0847667924112987,0.197322287140304
0.660923069687582,0.134636494072943,0.134245108359775
0.826862983546898,0.0606226709422229,0.0672308044820719
0.787875847189538,0.11772058390915,0.029060148283632
0.703411534967981,0.129877738676305,0.13051096771191
0.892308943017625,0.0454052715930917,0.0477822385105934
0.831623788286318,0.112642781425143,0.0323690220778823
0.713514878055008,0.0373634635039198,0.178518038321517
0.867574607651141,0.0138182728489179,0.0744665511082413
0.725038190004974,0.162568208067708,0.0627336069672545
0.780257972740974,0.0480216310458159,0.0901232671828524
0.784819214220341,0.0177403970976266,0.162061898044115
0.707280488281068,0.124754521443877,0.120068533350501
0.747721018100437,0.179091297708316,0.031719368694005
0.737863725539421,0.017116254441507,0.202851839931731
0.618135234755281,0.159745514909531,0.131171857977778
0.69847540469413,0.0696181550594784,0.176253799437717
0.865119588117135,0.064221799475242,0.0557514950715364
0.736450894818142,0.0387921143409154,0.196946954945223
0.780285642154737,0.0780169920612096,0.0914615620854066
0.732447617674002,0.157479768995045,0.0712229411536045
0.79604714972369,0.045464547846724,0.121932317122246
0.671485445277964,0.194848244904094,0.0819647159267064
0.777297344470408,0.108205188058572,0.0895482456171656
0.74593796294883,0.0373307568060499,0.178438592298536
0.735119967457809,0.0264328432969436,0.197394537349369
0.836674533461344,0.0902014868967368,0.0357600422257755
0.834112560091279,0.0617676137786638,0.0543112169490401
0.735692625822957,0.0299370502462755,0.19532561016478
0.885654904986113,0.0408425198146278,0.0555101824493912
0.762384943147818,0.181231068968229,0.0141350064057584
0.83482251978835,0.0412228529997879,0.0956618143464892
0.665931465116306,0.100883597261684,0.177413638264578
0.830308792578772,0.100852738459737,0.0526663154513418
0.751546113503937,0.0157484049955542,0.181737017579102
0.80724579123057,0.140714326421073,0.0227345624428562
0.732351462761167,0.181997134635462,0.0241518958046944
0.736384038881876,0.0716631675184139,0.137949148949066
0.747047591078401,0.186227429806978,0.0388551890291082
0.763667085850745,0.0220949345819442,0.165339077409258
0.738917526976544,0.110025835830297,0.104668459357274
0.758462985263282,0.127104774171724,0.0795580296407828
0.705561598482051,0.185233104850825,0.0680346717227322
0.734028196335526,0.0480511791109758,0.199326061142741
0.788679924020765,0.0733835179572126,0.117245307512933
0.848131714425983,0.0770749858617412,0.0553282725448053
0.800396810727496,0.0887853148003235,0.0591256491394223
0.75551860772483,0.0278274507401133,0.112624605194023
0.655997985025171,0.112939887468722,0.167648406909551
0.873882514386566,0.0750668808327032,0.0371487179241139
0.805883092465714,0.133171828390027,0.0206248902282613
0.675062438581439,0.088520499801923,0.134382576302002
0.659031140223024,0.165324239479562,0.104401441490716
0.720225958358124,0.0570126416270409,0.162664557449189
0.751356221527504,0.0632092499782457,0.152131366862625
0.805360370603655,0.0404206631705325,0.131326948926521
0.743543943378385,0.132795916966805,0.0497559668631186
0.800555251771215,0.0775566537626978,0.0403649084095836
0.815150197802014,0.0345685789710029,0.120090569290148
0.684105382426031,0.182011614226876,0.0808347288187983
0.713732800469221,0.143524193346543,0.0729183796204862
0.777617332811069,0.0670434762182966,0.0843382115775149
0.6956767516565,0.148381070773373,0.12287444827769
0.776481957205214,0.0815934697018067,0.120349495937861
0.877041777217934,0.0551037968427556,0.0365799604974689
0.749788553691079,0.0875923715746176,0.124762820586375
0.731360462923582,0.0877146530705264,0.106691727111956
0.655689481173835,0.195028711158382,0.0978644397385547
0.723687742213493,0.0477037099432108,0.185192258288094
0.729086344631976,0.214326179297283,0.0244463978862436
0.815299862297205,0.108165320164315,0.038647397658256
0.701336662384942,0.116582870151826,0.0810182138777775
0.841389319573569,0.0523902293884655,0.0954386450420692
0.816551406468851,0.033493008732436,0.117663414450763
0.642126309941039,0.147544888607083,0.170102407750357
0.741097756817935,0.133243113577028,0.0913621242998126
0.892279309039428,0.0462944719945174,0.0537304403676571
0.724907515490203,0.0693988777913669,0.140704748941133
0.765123862867026,0.0881264726919554,0.0962056518912943
0.741743144912193,0.0291345581974935,0.202930607865999
0.665775268965028,0.133967704860804,0.126554890772642
0.849779703997288,0.0358065836178163,0.0772991509740906
0.731472348515536,0.0521251402401089,0.173848559023831
0.603031099184657,0.139808207825447,0.15481784644867
0.830759859791609,0.0378125020415783,0.096544773253236
0.704716658774909,0.189419501146616,0.0480059269883766
0.75944850758685,0.0661386020590086,0.107314876182358
0.76371352321881,0.147156741997957,0.039289099509999
0.700429586451826,0.0791134695498369,0.127257356242519
0.810521215216616,0.0520652034228982,0.108537061324053
0.747122195849682,0.180578939443506,0.0414176037604808
0.714762790288061,0.199020860394833,0.0392638703196982
0.73914455747805,0.0850840754991244,0.139630363977014
0.714195171145744,0.0836514165996666,0.127853880615818
0.732202776288341,0.113580557132559,0.107499916812602
0.704581607340712,0.160513144305524,0.100609870106543
0.621909007930016,0.133950018683575,0.158504016882912
0.734345744974805,0.167764890980151,0.0438042545225592
0.780387166961693,0.0940784344151996,0.0634150077699943
0.800964169918102,0.127494687926656,0.0617196012484812
0.777869384490872,0.110363149055114,0.0559825798686991
0.683300156566504,0.124356044703174,0.160810691054581
0.670342283228345,0.148908701778212,0.130742898952249
0.754909385175163,0.0938473925317739,0.133944491387212
0.781161664337763,0.0792483078231448,0.0553375277088032
0.75617818074645,0.0748663592701368,0.0901808569910186
0.639813974147906,0.157382604671718,0.139701138847369
0.762305489889642,0.109029972113913,0.0791760592163722
0.845229788315205,0.0537853915127,0.0680402712877648
0.824674838022786,0.076527340574856,0.0648038721426069
0.825023539320137,0.054458327248813,0.0443655422458237
0.80416282452648,0.102648859512528,0.0445472629700968
0.731750822633716,0.186518653371708,0.0336421256513158
0.852735439659049,0.0875286302368776,0.0446813086739111
0.809263274369263,0.090940255540607,0.060375368749402
0.719831568409638,0.196819291002576,0.0362189886861202
0.689640615410152,0.120286650198936,0.0842187023192832
0.780309603298052,0.0646607552334114,0.100253061717334
0.763647924500275,0.0597064544772081,0.133711274282479
0.756364250943168,0.0343978690521182,0.171396766759376
0.676837612780941,0.153633303746469,0.13089508587445
0.805295406268728,0.0320446548459162,0.123777088666888
0.775716223686309,0.0196715193815618,0.170311002209431
0.771746074748679,0.119549763136404,0.0507283093948708
0.707343709852455,0.146274980810712,0.115767748465456
0.811695558813018,0.136911041643817,0.0300257058156581
0.769960413179264,0.0652322977341567,0.123998952588723
0.817973677155474,0.0552541954850531,0.118515839262238
0.630136136713852,0.153595591802691,0.163214337280766
0.698344835918185,0.154159459602441,0.108039061273567
0.759735471019832,0.107952602313575,0.0623584188614755
0.695731412884561,0.0807004552107447,0.19074289094844
0.798184175387541,0.0520591146968072,0.111325880846387
0.760151633279337,0.0894428271354544,0.101815866013306
0.783055257485561,0.142820688261119,0.022267443697372
0.759622925881564,0.132136445663074,0.0478013430474788
0.728569823807823,0.0347177563923913,0.166357896849753
0.758155297598706,0.0949504218263844,0.0732567197783519
0.774820486815359,0.0918776585204318,0.108575894210394
0.797679012157269,0.0487387191149992,0.0639292758094831
0.746190512998452,0.085171298513825,0.0523074961034246
0.724986453974837,0.188308314391714,0.0655857995093996
0.708277599511291,0.13807714208444,0.0787288580524601
0.861761613951433,0.0542264922431384,0.0678961357194872
0.754463056055983,0.0698746165425977,0.0717585894095775
0.715483071280931,0.109312002250342,0.0888755730692328
0.698415841866006,0.0665122063945623,0.114815157917349
0.831338523579232,0.11300832363579,0.0229271089462139
0.811072599664288,0.10247376390369,0.0405992365332202
0.633544053088575,0.130970401221279,0.148070591315029
0.679495274684484,0.131179280319997,0.0946464027702623
0.752837348123766,0.0556083858749341,0.131792801679252
0.721841660425613,0.120099007051946,0.0586993461505213
0.851976308955857,0.0494616826548112,0.0809708970525562
0.806343236607716,0.0774580980612697,0.0805218762858385
0.716770151311289,0.174264347291068,0.0412834005024997
0.636975708489119,0.15009354484711,0.113938318072828
0.793255287987798,0.128916637510183,0.040376120537361
0.735130839201887,0.0537040266681708,0.137878605381007
0.753466313116819,0.0317733653774929,0.165021274235834
0.818104438376758,0.0848100429570762,0.0625603173159869
0.891602621226111,0.0435200619140114,0.0390065931794582
0.67835247788335,0.103394590847448,0.0911674523118351
0.724624106259163,0.104501250840082,0.0795139488373063
0.892973816644645,0.0357197509731911,0.0487784321046344
0.689545570902247,0.115645323065841,0.0835547959450401
0.796068652735806,0.0983974800673098,0.0465808281760695
0.687062351549096,0.0708283835471542,0.187424641424268
0.769242590354213,0.177128860256,0.0239389463476959
0.714572300808451,0.11563097813414,0.0887947820609352
0.797501645297723,0.127710438530355,0.0272716644243778
0.746461471777072,0.0746425212454921,0.121952849365095
0.771401478177977,0.0622218289048716,0.148006266463045
0.689829589413209,0.133963733911654,0.102988400357554
0.717358111010283,0.0653203018782941,0.162065888930767
0.766168313393693,0.086206815344551,0.127019020221186
0.821368683738588,0.0526247707647998,0.0872088146411868
0.770129492019228,0.149839867296418,0.0623736455103394
0.708325095043503,0.083063613341454,0.0957140938367124
0.719470595245363,0.104995153754606,0.149823549279938
0.752442185204241,0.102366612939253,0.0739424728599258
0.727738681664929,0.220019746833254,0.0249112527961477
0.796396064075408,0.050007568047057,0.0541457098650249
0.749138535592266,0.114062988620551,0.0603162314218769
0.824581492094303,0.110012888764287,0.0474290330089425
0.809735314732198,0.110701545082465,0.0519640214850435
0.754973655252768,0.161537113968231,0.0324253417408818
0.745312055590038,0.106155757260464,0.0752224748615192
0.778752981583469,0.138881624846475,0.0441293146325252
0.754422505217452,0.0844963643287436,0.0977428819542186
0.805991762450721,0.0992033395719884,0.0840556523143321
0.642183322312805,0.155420602484848,0.11250631017968
0.822497032364728,0.0895477477872782,0.0535516873160051
0.718379944163419,0.109880004527117,0.140119267937912
0.737769288997193,0.113326244914084,0.0762209582943651
0.832108946976137,0.0809926263276126,0.0648368535894707
0.862359590935767,0.0821673837851194,0.0138621883963673
0.736676284508187,0.0378370367855002,0.182236378700776
0.769703606068373,0.0246301660755565,0.160999671017102
0.640723799164793,0.146375948291261,0.145341844264086
0.795408356440153,0.111318497805948,0.064871137973648
0.77700992642458,0.168805958276428,0.00717901321560811
0.74382214999712,0.0576001309743668,0.135289927924155
0.715058556228351,0.124007841793542,0.130727048991892
0.791096828252658,0.0282780967523661,0.0984209887714003
0.708598775502816,0.0830133708758037,0.121188254129846
0.838409878675114,0.0700959220236864,0.06083080214893
0.686087159715271,0.127760638448096,0.105157951094812
0.856954127036914,0.0417466776178878,0.0768547481067586
0.729256998951278,0.146489084311267,0.0561435223885325
0.753961179329274,0.0804090758614387,0.103882592951208
