34.5116202233998,2.58573414527437,7.38777340021984,1.88043444100399,19,152.801929216593,1.76348636466622,11.1139125983305,2.10117922718178
55.46056088973,2.85959025875457,10.8258549079266,2.43214360812306,22,109.151418784262,2.75300961492308,16.701625088591,2.42537649094382
71.6300508477352,1.16657795174836,11.1576410552608,1.3385168125266,21,38.9068219757198,2.67171443363281,11.9172379949708,2.44964923321718
44.3123384660617,2.96946332545905,6.34680275117104,1.11183810095394,9,54.0260058774733,2.45518287810888,13.3691609373648,1.11685570913295
41.2442513605432,1.32513474512507,11.8367017662194,2.17964962659955,11,274.407143007082,1.31461380761269,15.4038304982493,1.78629053445416
56.782742098361,1.61971572832231,7.00970756131298,2.21981047429236,10,28.3456840241155,2.29068717546611,8.63243525994742,2.74781534553882
27.8366786271246,2.54207651650201,7.15523022953698,1.78462811945673,30,89.1476991264889,1.05810585200106,12.131403982401,1.74788380196895
69.2016925810349,2.87598372927312,7.02483409665232,2.89248018482306,9,32.657935923036,1.9768615997249,9.61889426602775,1.7532651997737
102.67714152706,2.67448621875104,14.8840926151353,2.7472162906963,26,61.7085962593689,1.79294375265402,8.72179847957043,1.61507113379895
197.656143304889,1.30625015354856,14.7602975028049,2.33631745255158,15,110.274636486516,1.72164688231078,15.5358371813132,2.32359344191438
101.042103306013,2.32980176512037,11.4655465429803,2.92365740248673,19,125.919885667295,2.93777670211929,14.6537058362926,2.32199255792701
97.5265723598684,1.7956643526109,6.01222601596991,2.15246820489924,27,52.6048139549875,2.48123396336306,13.0364500804424,2.64222600481978
68.6459085367425,1.71293470643767,14.2259694264099,2.81960166732245,18,45.7510157244055,1.49238338278589,14.0355381350431,2.33998747434036
53.5203378101076,1.41666017403299,10.4002860786214,1.61941402488441,24,201.240984160286,2.41469065440958,13.0903288605031,1.68743537116931
57.8466474190655,2.08388926229931,13.46762458788,1.20616469443809,6,28.4236745189773,2.07667094371396,7.53410543908467,1.73998593944564
84.7905952411191,1.06399569650925,13.6368597101729,2.63846458860652,22,46.3495808414012,1.67734159291965,8.89972811208629,2.6368858983849
38.340380409838,2.08771944193158,11.771421329773,2.2821343622131,20,123.440059997737,1.95577033567166,16.5687719280882,1.80079652494321
57.1269979028502,2.22967343136078,7.48349246813316,1.92951432573841,27,38.2489757127341,1.93043510591833,9.36682809102577,2.13469561888242
87.8008740963992,2.42103656557251,8.72333952269535,1.10959024658404,14,79.404874076071,2.39855497505443,14.719617609184,2.42024980552627
67.5255351023765,2.40769914312901,8.5321945575468,1.84835097652921,19,23.301170805305,1.80946901596885,7.67488492836571,2.95278760340626
106.924271582698,1.76963381595016,9.21691160826257,1.83172543276554,30,115.137253129432,1.59896129968737,10.7378787304178,1.92174938661473
62.8703470348094,2.36212385386859,14.8194198979233,1.45283046818473,1,18.0709943771798,1.32154081343671,5.88785897574526,1.26530396034347
65.585201990757,1.5858039143449,13.0954033180222,1.39649320496952,11,69.3302189761782,1.04617235709186,12.2710351249328,1.65917471374054
63.7954781301335,1.25937852460672,16.8131162851668,2.14392934685402,12,91.6164729883847,2.59262685928433,9.29418656925459,2.06260959992186
56.7786914680227,1.45621779339003,10.6596457996072,2.90123317037047,25,46.9206684434283,1.48202360721971,12.9800075496068,2.69488095269839
49.0833747249634,2.05519823716702,6.03471757075198,1.80358574314723,12,38.7074934971358,2.00218021193346,11.7853927558376,1.31747605146288
237.104796441143,2.93565369168018,15.0310565879637,1.08135076739843,13,99.1137936894158,1.64585174443115,9.84613211266923,2.21232355771142
139.820449886206,2.0631684311416,10.1037685568189,2.93965053198924,15,92.1712232711394,1.68582235111456,15.8182981380834,2.39074563125919
50.9658781569504,1.22352730956147,8.0914258400301,2.89460031623609,15,63.2842691352484,1.43689068361225,10.9286276333985,1.01522996608273
72.8810960968065,1.09312340651292,11.3310244719652,2.37997353467031,9,37.4230494406716,2.84403863939442,8.3337638304808,1.76322742577671
53.073086098903,1.08068615742542,7.38682705193717,1.61951651472581,27,54.7779333020003,2.72480223048251,8.33699165195149,2.85189857631104
78.0116629319575,2.35278286306135,12.4163422070533,2.8660449010186,24,32.986507287842,2.04059222127837,9.49531552106259,2.44265112086624
49.2423256550142,1.78504933624783,11.4637166130331,2.54753944011592,1,67.0702394019375,2.7232425664252,13.8962629729735,1.82590809810735
52.6519767111901,1.6652637598475,13.7753719023416,1.09478864732987,8,121.700184013414,1.19319776045528,11.9325869088096,2.32327520831771
167.77442915855,2.00536885954121,12.394880551454,1.64734740409598,10,72.0569928616079,1.32432470242334,13.9779315656169,2.96840249894568
169.790841871062,2.79552832399629,8.46391417346852,1.17379024860818,10,50.5609847581611,2.93546332635096,11.0383434529648,1.75520133764517
84.8586431143315,2.22058408448846,12.8452726634199,1.4173724860765,15,56.9756077842598,1.21702238260177,15.203977397503,2.0150300201502
195.61154956641,2.41831030616011,16.7406221689729,2.42437960806904,9,57.2120006321319,1.92377085320283,15.0621815052815,1.29240574359927
57.0235518452866,2.57884542055558,11.1004515948714,2.5709947668961,21,108.671753893173,1.83754169892075,8.4011072953976,2.83707053364078
257.586542524894,2.45717427489299,16.3781027946183,2.55354192276651,14,133.321543404194,2.00916384427028,11.0200733727596,2.49694340920155
56.7378389310547,1.28072462524778,12.7766340729082,2.87239953049498,20,61.5664313366759,2.5497668377777,10.2134324547168,2.7524273151082
35.2593549325472,1.97826551264306,6.20407014669811,1.78489178960382,7,125.883230281666,1.01823340673202,7.43579375929077,1.09197008036616
44.1854375552537,2.70110224136431,14.7300081660367,1.88744737319217,11,186.728776384331,2.83980533247483,9.86827606793622,1.57756084380282
121.474819820758,2.7849798325282,6.71755179752452,1.56415227948718,3,29.1110327449328,1.9342400116705,6.88884464148427,2.33506804342057
28.6562400445635,1.25954963111164,6.71360467897486,1.98322816441195,26,41.2209832117171,1.15023671236237,8.8908754539886,1.56401888333628
87.7387964707117,1.43624758059942,16.239748579228,1.99920372408306,4,101.359121602355,2.54244099310023,10.9829838194783,2.98032738678568
199.344501560251,1.80512295333759,14.1567681833575,1.99444653478054,15,112.109436143756,2.94913123817461,9.09269793982652,1.24678857003147
86.0133904936268,1.53038685078802,8.32277915217119,1.58396245556869,19,66.6570316712692,2.53024877118144,8.04400070362703,1.74801978160169
38.3663805852699,1.9130871280825,9.01331373449509,1.29254348546861,14,50.7985460265099,2.80783928338257,6.62295813248913,2.34696832601306
53.5866345020656,2.74692997455471,13.8245604557789,2.89087610382366,25,23.4161016123465,2.67275783709372,7.45406629513751,1.3349264766782
52.2766375429561,2.93777320556085,12.4417594254086,2.14292840899336,21,48.1899795996753,1.92789231194467,12.771507176788,1.49736707250435
161.557877567399,1.91063946790405,16.7242450493242,2.10942400012341,2,45.2703301523278,1.70367213536891,10.4500741294738,2.43865397889669
