0.69027932176652,0.0176962489885048,0.0666717483122214,0.191588529257559,0.118853333017437,0.157946942244544,0.0817128492484751
0.747188845199665,0.03091929636364,0.0147118016394676,0.0187973058945969,0.0831159596880948,0.0946884095532559,0.0622232771152158
0.738318904753868,0.0822002510486771,0.0946441339012344,0.162834200085859,0.109386151768751,0.0279135821987973,0.00666702239365966
0.521249346380572,0.0153056623596223,0.145921074879716,0.23592610259586,0.245884750036814,0.269378122037486,0.0982477419028529
0.554453666104568,0.0232860757283555,0.185586014165771,0.218433535632286,0.256986467194395,0.173743760578549,0.173248865451131
0.571218788882139,0.0825945418733976,0.155648384376758,0.315734510754349,0.213181185698008,0.192714739052295,0.0367216728874995
0.641238787850846,0.0824364838628065,0.116867526727119,0.283170747214023,0.200596156363761,0.110786269305333,0.0127430475132334
0.679008756698861,0.0344285103590403,0.104602148410367,0.122194663674769,0.237590103654577,0.194848355008714,0.0616407153382658
0.71853415065789,0.0775280227516526,0.0634265076180548,0.199088356776699,0.16386810969618,0.0752215711879699,0.00448401663683332
0.816550584841871,0.0170745828984206,0.0657380848326251,0.0687023403741302,0.0931481527875343,0.0420720452943421,0.0327233555461193
0.667507770348569,0.0401735645148062,0.216772573956508,0.209835888563623,0.236494548529286,0.0453956343723018,0.0305613738924163
0.655813159609847,0.0387052392898234,0.191788394095416,0.279119787505842,0.230087453633862,0.0546274114286183,0.0297463143639716
0.789775194345881,0.0302700586717116,0.0875572136290305,0.110304899202742,0.071948756919493,0.0469321828514527,0.0301832236817844
0.703049247556259,0.00689188569056405,0.0631323740121866,0.131287170743236,0.126762041599631,0.0908024621201986,0.0657222972699746
0.656299092330489,0.000581334108964482,0.0486871032949949,0.192289912599674,0.272766166034649,0.253107066147735,0.101783962453174
0.62659764084242,0.0498043168569881,0.23059681526777,0.195658268799163,0.143625386580927,0.0958722122765929,0.073459514092582
0.676803690691617,0.0247877600105952,0.0260795506661869,0.149969759689669,0.268271967793726,0.144573483416148,0.120138421302589
0.722453623697887,0.0103937674096018,0.0423902143031585,0.208096794623606,0.114989785814956,0.125051291118089,0.0251252404163473
0.575255104966697,0.155662624788044,0.214110073143614,0.224742192413331,0.20292610562699,0.163268529500834,0.0507240589034973
0.728533460892897,0.00745700988913373,0.134631908093745,0.207557632122949,0.218280854424192,0.0636124470767801,0.0461001241726588
0.669876598682777,0.0945061057219009,0.183360297073031,0.216315037747661,0.100954738797222,0.0160614324191196,0.00334920873069346
0.618518008871014,0.0539500745065989,0.01161603214924,0.136584018974074,0.238577094474219,0.243447981486049,0.128880151348788
0.698729496539065,0.0317980531722728,0.0579320067916902,0.233680572673466,0.233112583405744,0.140070162550055,0.0307623021519026
0.639752891091658,0.0866980411782152,0.0974461918224268,0.129896287928412,0.215585764909512,0.171785848405733,0.152318811471056
0.751916312961627,0.00685271484283823,0.00382028362765158,0.0953553765045052,0.152182930400911,0.132151184270976,0.0306292445347886
0.688559085485731,0.0223326855109433,0.0922803955375868,0.0862714827980511,0.222714873209653,0.15855967037563,0.0804232970676057
0.798986979628429,0.0444449070970236,0.126463483441506,0.118721394825855,0.127707840040897,0.0028485342654762,0.0109903695297754
0.80950262488139,0.0193626559275923,0.0391350888706693,0.100785839995627,0.10009315792641,0.0846167784154763,0.0748673016083205
0.627735481203965,0.128780417003824,0.172674257235924,0.251363111596373,0.137871214937086,0.111765037726162,0.0943308235579931
0.696835849781495,0.099299333376822,0.14001510885132,0.119581099313473,0.0590433448182601,0.0555333549040525,0.012222058172023
0.716640065619457,0.0148794945708052,0.00030081282751969,0.0675346200916087,0.135032344564757,0.199039651272653,0.178237964436971
0.64268652384374,0.0141101152411555,0.0598877292073563,0.248102846171186,0.30368186424768,0.247005866848477,0.0761837091983267
0.790286840392733,0.012428148193765,0.0392915183815204,0.025858722846453,0.0960583285097672,0.0132291066236293,0.0894342677019946
0.591204163990814,0.0540476182081808,0.206906440879648,0.197102713944564,0.328395874176859,0.11112703468383,0.0789161805835306
0.715476305601727,0.0567828119856135,0.110818896915965,0.0825747315249449,0.168811282080102,0.111055120587328,0.0325168873201111
0.694696800204427,0.0545493782664719,0.0858740053209173,0.134925102628253,0.176723822064851,0.173538906502853,0.0914636512625301
0.62222848685056,0.167639423151576,0.169222007767459,0.227315041829645,0.14219151282155,0.0856559953591961,0.0427342620949112
0.692619404223351,0.0279780186453242,0.0481607805858774,0.244685611957152,0.188337364014927,0.126623406501896,0.0464639301127573
0.747042379187174,0.0466416598677422,0.0966788964960637,0.177302631205186,0.182469086356775,0.0188080507346333,0.0518192593584235
0.672185607902442,0.0327579143569349,0.102474309647282,0.131747949626607,0.160162236343917,0.0784743616795668,0.0552214368111716
0.734017762841994,0.018937563742337,0.0671410494637171,0.193372559570429,0.134122892986851,0.158153704378961,0.0430427629105663
0.694241875231932,0.00257280489147661,0.0440888357579015,0.211984373621591,0.214551381786749,0.150757517394737,0.0569918042286901
0.60444783508908,0.0525765987857785,0.158296210984617,0.187209192037111,0.286351155450644,0.117318391059311,0.152781537659392
0.555609381650047,0.183654325595703,0.230652268676259,0.355179871690568,0.194622495099617,0.021590567526121,3.38372141766319e-05
0.770815400282574,0.0111250551418858,0.0764877174101058,0.123499949687264,0.131740477381083,0.138767712690273,0.00187266710947361
0.726319003519274,0.0949682922414123,0.102996323238112,0.120482531654435,0.0758597492938399,0.0899261384654573,0.0109902304376137
0.773237515445431,2.88291522827211e-05,0.118611478014261,0.0653142946348156,0.150580772957569,0.00940691830073788,0.0259900526693177
0.785709469135317,0.000209888731034701,0.00641745023136495,0.108652425466323,0.140674736607763,0.0876507016905975,0.0378278368130281
0.633418612775808,0.0216544907309254,0.0467851771419609,0.122266892201558,0.307523032661429,0.213155394675299,0.11490349374827
0.526770320571469,0.0463400280746508,0.172298301786781,0.25477043120666,0.370587172065987,0.241146326812118,0.0789878592586807
0.783052301823117,0.101227937491823,0.0900553097932533,0.158446865502117,0.0730619129601005,0.0458655057427233,0.00192208905895169
