0.632653729214111,0.0137778750250763,0.135378880764936,0.275860766700842,0.117133522282237
0.757286558586254,0.0140993447282003,0.119211847079114,0.0500875988834691,0.0181698670395439
0.544885181737175,0.136832582785176,0.241625698850295,0.263265281389864,0.123662405513141
0.681002646672929,0.000910743248568672,0.0982868617955666,0.265886221872194,0.153383978976334
0.714186987791447,0.13745615605416,0.198449375192142,0.0690074397529569,0.0531045608051979
0.667519930825651,0.169141038988147,0.211866663824508,0.0882479079943439,0.0126734055021271
0.727742732424035,0.0515134781962752,0.218958354205807,0.121243864370051,0.0159733367589465
0.601174539883854,0.0408388033531429,0.189644912103373,0.174846785451458,0.143172106421151
0.738999984809978,0.0835541195644812,0.189283263968389,0.108415916595499,0.022241920420787
0.595009526174033,0.0318556235605607,0.21070800040216,0.224142198045465,0.144178740651527
0.666967746225927,0.163673860888879,0.27353973187661,0.0839326383145092,0.00442522648030564
0.720340742816572,0.106932961978768,0.0737136726017391,0.0399081098840986,0.101278512225428
0.641548939032075,0.0532755467106214,0.156685730469343,0.267586017887727,0.0815057562008166
0.778199291185645,0.141639052391856,0.166055428133764,0.0365676119717701,0.00742041218401278
0.630562600791235,0.126256469677242,0.121536669072027,0.159485985599965,0.136950011263874
0.641491621868126,0.00709310763217853,0.142143485116314,0.1533278690473,0.157906931060989
0.759125024568075,0.0892216058981448,0.145203441862422,0.0996963999531478,0.0782611849945312
0.635117336908444,0.033622463747959,0.149893696089946,0.252460907083413,0.0954016303762441
0.769187120496261,0.0217907969151725,0.176894326759599,0.0692252805549774,0.00102630062520616
0.736196692908992,0.0582098068257565,0.192900836088048,0.108298332812795,0.00834586101491203
0.67619802130776,0.0749596358856339,0.14948847994259,0.114086000878682,0.0961166583395085
0.847988942911239,0.0240739765002936,0.0787130879138059,0.0863799007291504,0.0557235477733679
0.739774607799687,0.00304355568320369,0.130354439436289,0.190033220634711,0.0363392262690904
0.818406828574357,0.0144756474358612,0.11405217234785,0.0943675570639765,0.0449360456684727
0.724143138791918,0.0565934219951413,0.219830722202424,0.135496769792742,0.0426089194109415
0.739778775325941,0.055148822951623,0.0593055204692127,0.168532961008113,0.132346471475797
0.744903730441272,0.0671659610966171,0.121258803284045,0.115281238406965,0.0995810207168225
0.671555875040671,0.192150924242235,0.175181844004439,0.0811890540926097,0.0754864714459183
0.636634125677476,0.0301957012553627,0.119978661848087,0.286001921766989,0.170564688273216
0.756849400440193,0.0106975992890993,0.190646515362252,0.190894337155547,0.0190775851110814
0.738393894653868,0.150163296164156,0.0988566245739124,0.0277612539456065,0.0179902410734113
0.745921524054133,0.0664578304184648,0.0966184535971708,0.0622594065032605,0.0238885982332353
0.737421172091684,0.100172541043116,0.207310386341125,0.0664209026484314,0.0171723631504562
0.703074420295242,0.00445241944636138,0.0934652033901744,0.126300684004378,0.165761020080729
0.578667193340881,0.112592143449702,0.189866980497971,0.173019145947218,0.115696258354851
0.695137001967496,0.1315549272125,0.163996274455408,0.119610777792559,0.00907704573833823
0.828777399463382,0.00647207539176565,0.0642935542829118,0.110049868585964,0.0637606236525488
0.687515269031428,0.0670779711879457,0.197024710307136,0.12866066417656,0.0293023502737753
0.726834549626799,0.0227275885271684,0.043750079029571,0.186391110874798,0.168432760423209
0.663893143935903,0.163873547767422,0.170491597841317,0.142399158551951,0.110014421394117
0.730128019188034,0.0708759825801827,0.0732556731868217,0.171775154906703,0.0913597450864062
0.803734662212684,0.0560221414151972,0.0979672733308144,0.083661882717831,0.0526566471020846
0.699779158803655,0.0664078812570399,0.172072339307069,0.20717877338853,0.0291807087020852
0.657442250324628,0.129307782149192,0.276621187411741,0.112800700867662,0.0268348984109323
0.792598301416952,0.108802719285136,0.0848538416419307,0.00156019947391834,0.0117535559112643
0.748527715810902,0.0834640764694364,0.139999444980313,0.128088511582487,0.0428780745172236
0.747299418343571,0.0169763183318643,0.0677489211863254,0.140057138031244,0.138485330528521
0.694547478228236,0.065451856906128,0.170359315196911,0.141919138818808,0.0417611719214656
0.629704947691193,0.0970350160361474,0.238471772108322,0.231219102713339,0.0883598531197617
0.74113378884032,0.139952720191875,0.0611212146466807,0.0471970794185542,0.0420502590612293
0.76053415097771,0.0102354773061567,0.0371543423278393,0.0877002410676764,0.140170509169187
0.672389767047168,0.0628595950091089,0.0859330005076462,0.12950877490313,0.137061928334946
0.585825988136877,0.0196710541348631,0.202014865607181,0.303559932536863,0.148361630749265
0.787744616019375,0.00836839977472893,0.0635315647067967,0.159441013126625,0.0132029424109071
0.683202707491231,0.0535507287366111,0.228934420392683,0.106332543538178,0.0453148389066597
0.700001269760083,0.0530398082320479,0.0807155584423177,0.228774576899728,0.18987888393217
0.743990833100949,0.0194029400064759,0.0557232254171233,0.192065168935292,0.0457055440883808
0.657448851007069,0.0552489249426288,0.128003324680043,0.221259690385103,0.173517941925831
0.634558701656539,0.105579857293797,0.164639308310193,0.221154569956893,0.0769462640031514
0.685823338316041,0.0124054402931427,0.142200424699735,0.109601987328299,0.0746581774858724
0.737238220114839,0.0202072232496112,0.150150003081148,0.188614722287074,0.0700608830925531
0.775671284907024,0.00731638502954402,0.0498925528995931,0.163466303141407,0.157638342991956
0.792572503030966,0.0926384740750682,0.156813951443859,0.018280020522755,0.0384825944587747
0.773743915704017,0.107988874173787,0.105254569849164,0.104967424379897,0.0620469357695255
0.714854563211574,0.0764187160727623,0.0509723022123614,0.108204538950428,0.0896009232765984
0.638743929105974,0.0750825379548957,0.163052776885097,0.263842703134844,0.0922390059108048
0.74621004782239,0.0136744810947767,0.190255769975115,0.152687381985507,0.000735652711530986
0.681853121335134,0.131167314313823,0.131947388545495,0.12130005501116,0.079715059303843
0.836697408642333,0.0490543146122478,0.0861853405269112,0.0488988192764746,0.00382620130605214
0.619875978623701,0.13820391685972,0.150192839086042,0.142663080749825,0.129688695088688
0.620700974944396,0.175444398522372,0.16898696893504,0.135554886288002,0.10562756512752
0.787228309594834,0.12830286191372,0.122874229848696,0.0225450023472367,0.00151552710758533
0.712626038528338,0.0347487506963485,0.122244872599539,0.23378150994122,0.10594455270862
0.710704646817025,0.0665149055475569,0.193513498597403,0.105528151734062,0.0767084304895821
0.868620471175532,0.0443800341890866,0.0504220800874393,0.0138948231698935,0.026941999236991
0.782650687832026,0.0567853025992893,0.128461893873791,0.150996156209952,0.042892463650501
0.671163238626594,0.021614332451205,0.172290977717054,0.253801230956073,0.124438057987454
0.74051966356033,0.00969009826651244,0.0493317751515432,0.203664349420773,0.128810593656724
0.75832813800599,0.0268186061246902,0.0629174538440291,0.175793825014698,0.112235500205039
0.59329048690236,0.175321479790963,0.167085997911466,0.178675231200933,0.0938574920781631
0.713628512352251,0.152967032502892,0.15057918578241,0.0597775948035244,0.06910659681888
0.704371611922421,0.113045559971508,0.142790767778656,0.12138660419126,0.113955867485163
0.714878495575801,0.0726656107308934,0.120029672056202,0.130218480565041,0.10826500368097
0.756004456336251,0.0244724371248825,0.0238571844015036,0.0442383996387425,0.157360601590896
0.681690195810733,0.116793133281757,0.172745556319873,0.114782956281159,0.042321419008965
0.767940571631367,0.0408230609936367,0.046770730022859,0.139834034432183,0.0912512955107362
0.677220028430188,0.0416342999072475,0.176184172532087,0.257018815582604,0.0954102168294412
0.591576740848345,0.145773914091269,0.235885715740701,0.192878014609899,0.0781263845764137
0.703415773904908,0.00857824582156356,0.0616830698799613,0.181182910671438,0.103735374784303
0.725702719138759,0.033143239856312,0.121515832712834,0.0548490878390231,0.00855145205920494
0.729793513641859,0.00255534068127467,0.0506682355592832,0.21957081102313,0.130488548655291
0.635039743410329,0.0382536317558136,0.213793562504252,0.287319067785164,0.115141070692976
0.705480140023334,0.0508076778435992,0.0852073405970283,0.131525877676461,0.0612594432209801
0.681506912274211,0.0157375965522795,0.107528333891573,0.156983616606175,0.0565707248216458
0.552741552849123,0.0474623984680744,0.230256181459948,0.355597891566491,0.152647668983477
0.609590347789538,0.153332471226656,0.328885138809989,0.176646723924945,0.0186308856199098
0.763488808248959,0.00803788123548844,0.169146236192328,0.179580121935402,0.0228397455479908
0.687566772600231,0.183565275900679,0.190244611403916,0.105479985672057,0.0680901892434447
0.633356874451145,0.13191836141668,0.267566188213522,0.140399000209844,3.66483258499389e-06
0.713878804380043,0.113268160631703,0.168691854541369,0.0916269238266696,0.0413349168619332
0.689156278402853,0.164885853495836,0.221107050086968,0.0816987915152056,0.0544746838855204
0.671342450482383,0.114707030800718,0.269208950130262,0.177443512914916,0.00639527867988333
0.686231675453364,0.00122973469608826,0.0819454391473989,0.253038056220242,0.175666411569621
0.673499746013602,0.0309431252536349,0.233750493801741,0.255702390819549,0.0690332186106259
0.752829565835836,0.00402809548829801,0.155827565578945,0.178440956970359,0.0152217848106275
0.781907405744738,0.139169106358297,0.115283206701117,0.0557293834942733,0.00134666787221443
0.769171624660642,0.0547366326641696,0.0640242281673188,0.156248276622215,0.0817195842817294
0.704230870764825,0.0537532440180147,0.218025118666167,0.188759507849949,0.0356872329999665
0.68230770600452,0.0364917790130679,0.0849658663773854,0.195027860789436,0.0690886552153131
0.62340805163962,0.0903652289422492,0.228219505294129,0.234466312684356,0.0366659393641231
0.619966813603264,0.0924646485086954,0.133900361320666,0.132705581931267,0.049622485520349
0.694530136320632,0.199635047983425,0.238776753872994,0.0714030661518397,0.0306022963496244
0.854603134229412,0.0440573741181062,0.0394119219321126,0.0605341292702278,0.0365674676146988
0.669230121908073,0.189958586269888,0.269027676154519,0.0819809353678899,0.00123436647427881
0.718523599899368,0.0869626346440267,0.209363726170544,0.123825107261652,0.0202938702285982
0.685808220615945,0.145087040777166,0.184297573957999,0.0936933783699501,0.0260124787239236
0.645021848232779,0.132225930438529,0.21960764348661,0.169273233755481,0.000836487539609637
0.742642844355039,0.000368991400451771,0.149018735216542,0.111470596139483,0.0192866643551908
0.69624161536711,0.0598630146751306,0.192155070576959,0.117974263403234,0.0114055257717728
0.777685665416629,0.039081425412683,0.0862711738222011,0.0685451889350157,0.073821472009695
0.647068818686922,0.047703024693642,0.121035615732702,0.176695414859468,0.152727952369419
0.699286157868764,0.0211932257370166,0.0908479568072758,0.107045255327738,0.10304211006251
0.704895232394833,0.139901091966388,0.149536002476507,0.105910760111824,0.0667385019357519
0.709517966063205,0.0894870235391103,0.167828057154811,0.092103320785502,0.00644746358670965
0.628139557777685,0.108409554278473,0.191566967416864,0.186544068436725,0.0643724192931003
0.638739175115842,0.0557203462009078,0.201793096905409,0.235292511554744,0.0661046656988667
0.574143997194311,0.12706060191695,0.179822371658072,0.21349845918989,0.0561860045718225
0.617161763727777,0.0915104418641107,0.169356679428955,0.168100348275295,0.0920050735167956
0.678405385401232,0.037455044514052,0.169972808128875,0.175324279721426,0.0657613259860908
0.750271184464811,0.00512980178038873,0.0715068674540979,0.19829242225445,0.132658753502418
0.759849089262587,0.0830147295746324,0.176690264764897,0.131248808107522,0.0419202211705596
0.727276496383073,0.0662775512156538,0.0316441905996658,0.154476219280062,0.105841079219534
0.66866894619528,0.0171796339026924,0.168122232419463,0.259748279318785,0.0850223471505079
0.733418207686257,0.121954453026791,0.0842856123986276,0.0542907976413968,0.0849220597462273
0.717441876345316,0.0513964355872064,0.119139532413428,0.17849959008369,0.126837152332889
0.755471707085048,0.0330934768419913,0.0907242874300247,0.100586009147975,0.128373017243678
0.680237522478135,0.0984854248130923,0.146888474170565,0.151312901257907,0.156950901931612
0.663256427664067,0.0536684139989357,0.167867575642122,0.2218942256222,0.121661633580896
0.672448652631113,0.131981945413223,0.170946887036157,0.144240580163396,0.0835413782883993
0.807939799836084,0.113369684207087,0.141520080331107,0.0412953243694354,0.0106045670303402
0.708738479498251,0.0322366754361421,0.121521062661822,0.194053309999195,0.0733166219020871
0.627036159635996,0.157025236998296,0.143900557338684,0.176363322527481,0.108756570708159
0.743963217256507,0.114796733283015,0.0868929125056376,0.0560948540572251,0.0491998663872669
0.705631611595822,0.00121093231132312,0.167914879788741,0.232723978588258,0.0479160247088915
0.585238458983439,0.149790297360175,0.199145095408857,0.205711528162224,0.0917580722936762
0.696335091401642,0.0691448825926621,0.238156728724614,0.158478232242535,0.00525779410106594
0.673041428695162,0.0254975735742111,0.138371811870243,0.217338959183242,0.136346504489852
0.742553030153347,0.0618618261139016,0.0510371386555687,0.017221624836526,0.0143210132944425
0.668244167568498,0.0947589768199855,0.27602325824107,0.175139981524338,0.0167651179259452
0.718589658069731,0.187607205515272,0.10641139127831,0.035831485224221,0.0421074238727472
0.783316766157618,0.0654906110088818,0.089362989947707,0.116993518087257,0.068549172534691
0.714109969135979,0.03449842109929,0.22408443162184,0.174590815078947,0.0332526264315599
0.778274015159507,0.0301870575472245,0.123765256091529,0.151635057034208,0.0738775034835441
0.595971556873977,0.0845017996280625,0.203427186034361,0.255660438012628,0.0729147642954899
0.690313201042353,0.0151439505161944,0.1575191914685,0.146737225378431,0.092633402310394
0.674853559828474,0.0543288927096408,0.1453316545961,0.160860446313096,0.0505195509097828
0.649944980096187,0.0594809681127329,0.151411445144535,0.155353310161222,0.0698339811911684
0.638885561396725,0.032121455494556,0.111457700804273,0.169324881528697,0.187552587948426
0.709253883342391,0.0226119810647978,0.0753193858031933,0.189185786658369,0.1749408884885
0.731011419959539,0.0556046400926599,0.0607952242176295,0.177453333807641,0.15447534377048
0.705481844371371,0.0371598404611913,0.1990749076728,0.137193227967303,0.0488388501678993
0.704159804738058,0.0661250232706845,0.137650445741079,0.20100432410654,0.0892716053300793
0.624819148039717,0.199361060550698,0.238883797662068,0.142205195362805,0.113450459983199
0.744860506417184,0.117867381936162,0.203164892485324,0.0928402900718916,0.0354732460148357
0.775947933716248,0.0188956177041885,0.00256756120556398,0.153249161989704,0.11194958965297
0.819093281193698,0.0574987085535503,0.0880185141356762,0.0759419129290704,0.0164377780862565
0.663849656791148,0.0155242819841265,0.141205344877933,0.135236915825152,0.12958407209545
0.741294044461802,0.0451513541540146,0.0632759385989493,0.105589548920225,0.0860356844540469
0.695709936195078,0.0557671174396053,0.105748883724261,0.173577015973087,0.0180405615227014
0.639076691606893,0.167096609818359,0.271936062060816,0.137181441089494,0.0339892881133594
