0.837263102583712,0.0322048090863846,0.0387000614953211,0.0646527849211184,0.0433290605253723
0.804726698868107,0.00029872227593592,0.0865030344554935,0.117161431765684,0.0761655539146685
0.717121980620844,0.186962101522893,0.175272932518083,0.0473139747855508,0.00586435933579843
0.755408998523486,0.00895409389538426,0.0354325214860587,0.110923312860631,0.171683999347301
0.794304947813607,0.00121977768223041,0.117312806628414,0.13979662001709,0.0170095978855795
0.73831850573327,0.0314034782693993,0.0168767586584419,0.100066272307885,0.091472885653077
0.652916785471136,0.161529394963807,0.188775210584755,0.119605604489816,0.0394503505465563
0.696293590563482,0.124205350259411,0.0712170999551564,0.133730785536076,0.0188575731233865
0.70980416455087,0.0539317318205345,0.142568789509643,0.218030261533238,0.00190874796004443
0.744776218674236,0.0149863667442752,0.0548104851836463,0.140357532369547,0.034540861922663
0.809588698453961,0.00373422187327012,0.114457500282366,0.121280749185492,0.00414116173930082
0.726033881481571,0,0.0347443177148593,0.219597882509411,0.0360064242217134
0.797066194174978,0.00733942462141556,0.00424260994854524,0.131017218765552,0.0975693891189816
0.640616756121613,0.00178995548378305,0.173063077916447,0.197375269618553,0.142363887692837
0.760155918847156,0.0949409804450444,0.168169816475251,0.0679957821749741,0.000807296841913082
0.757483895458581,0.000732562292543108,0.133529582050345,0.0932790615076849,0.00265867209414087
0.746266912638646,0.0614772110346724,0.0195678758335364,0.0248096724295639,0.134694433291247
0.769072374304155,0.0043982303824441,0.105036542827078,0.117288405944124,0.0527426684317294
0.856345003618333,0.0104321259068754,0.0493698707290711,0.089512888288925,0.0230769830864324
0.768784980073594,0.00665312372190645,0.0516030491704223,0.130082340853317,0.0328697872247821
0.795565744956372,0.110117670774184,0.0852372366049857,0.0484987575395919,0.0377314705664491
0.762695519463089,0.0133379399670056,0.0616061997786706,0.140519266590459,0.0723164556472471
0.759669414626385,1.16893875735581e-05,0.0824138714408353,0.179052475576634,0.0500322717250275
0.644938674479816,0.197039033820852,0.203222602407716,0.107062445038505,0.05076614730104
0.793235303062662,0.00334643630558448,0.150492811137091,0.15488380082001,0.000715871624792007
0.764968142050302,0.0208283981672553,0.133939498245269,0.175322621637718,0.0855215079731543
0.770563600196071,0.088097570602668,0.0485829838857983,0.0192707473469579,0.0312054599349985
0.728255778940569,0.105143099642032,0.0455496823978191,0.0326853892505454,0.0985227946417486
